"case_id","date_opened","case_status","last_action_date","date_closed","case_request","city","state","latitude","longitude"
"526680","2025-12-16T00:00:00.000","Closed","2025-12-16T00:00:00.000","2025-12-16T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.864778989230011","-122.26543962302505"
"526682","2025-12-16T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.864096156441661","-122.2650528164977"
"526684","2025-12-16T00:00:00.000","Open","2025-12-16T00:00:00.000",,"Illegal Dumping - City Property","Berkeley","CA","37.863057750503849","-122.26611131755787"
"526686","2025-12-16T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862963700759266","-122.26895365932775"
"526690","2025-12-16T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862137148098036","-122.27337798175553"
"526768","2025-12-16T00:00:00.000","Closed","2026-02-10T00:00:00.000","2026-02-10T00:00:00.000","Parking Meter Repair","Berkeley","CA","37.865020610914","-122.259297366845"
"526779","2025-12-17T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Miscellaneous","Berkeley","CA","37.878858","-122.265747"
"526785","2025-12-17T00:00:00.000","Closed","2025-12-20T00:00:00.000","2025-12-20T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.866132","-122.269707"
"526800","2025-12-17T00:00:00.000","Closed","2025-12-18T00:00:00.000","2025-12-18T00:00:00.000","Encampment Complaint","Berkeley","CA","37.869435","-122.26644"
"526814","2025-12-17T00:00:00.000","Closed","2025-12-18T00:00:00.000","2025-12-18T00:00:00.000","Mattress Program","Berkeley","CA","37.882971","-122.2677045"
"526817","2025-12-17T00:00:00.000","Closed","2025-12-20T00:00:00.000","2025-12-20T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.866933","-122.2658235"
"526832","2025-12-17T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Pressure Washing","Berkeley","CA","37.868697","-122.2675605"
"526844","2025-12-17T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.871982","-122.267502"
"526862","2025-12-17T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Miscellaneous","Berkeley","CA","37.872153","-122.268429"
"526864","2025-12-17T00:00:00.000","Closed","2025-12-19T00:00:00.000","2025-12-19T00:00:00.000","Potholes","Berkeley","CA","37.862424","-122.2597575"
"526873","2025-12-17T00:00:00.000","Closed","2025-12-19T00:00:00.000","2025-12-19T00:00:00.000","Potholes","Berkeley","CA","37.880676","-122.273694"
"526887","2025-12-17T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Missed Trash Pickup - Residential","Berkeley","CA","37.867986","-122.2492005"
"526894","2025-12-17T00:00:00.000","Open","2025-12-17T00:00:00.000",,"Vegetation Violation Notice","Berkeley","CA","37.880136","-122.259834"
"526898","2025-12-17T00:00:00.000","Open","2025-12-18T00:00:00.000",,"Sewer Maintenance","Berkeley","CA","37.882233","-122.266611"
"526940","2025-12-17T00:00:00.000","Closed","2025-12-18T00:00:00.000","2025-12-18T00:00:00.000","Mattress Program","Berkeley","CA","37.867779","-122.2537725"
"526949","2025-12-17T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.872306","-122.269554"
"526952","2025-12-17T00:00:00.000","Closed","2025-12-17T00:00:00.000","2025-12-17T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.867509","-122.2638975"
"526991","2025-12-18T00:00:00.000","Closed","2025-12-22T00:00:00.000","2025-12-22T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.875051","-122.258304"
"526995","2025-12-18T00:00:00.000","Open","2025-12-18T00:00:00.000",,"Doors / Gates / Hardware","Berkeley","CA","37.867383","-122.259852"
"527035","2025-12-18T00:00:00.000","Closed","2025-12-18T00:00:00.000","2025-12-18T00:00:00.000","Miscellaneous","Berkeley","CA","37.870344","-122.267781"
"527037","2025-12-18T00:00:00.000","Open","2025-12-18T00:00:00.000",,"Street Lights - Repair","Berkeley","CA","37.870542","-122.2679565"
"527049","2025-12-18T00:00:00.000","Closed","2026-01-13T00:00:00.000","2026-01-13T00:00:00.000","Street Lights - Repair","Berkeley","CA","37.873377","-122.266197"
"527050","2025-12-18T00:00:00.000","Open","2025-12-18T00:00:00.000",,"Street Lights - Repair","Berkeley","CA","37.869597","-122.2523055"
"527051","2025-12-18T00:00:00.000","Closed","2026-01-13T00:00:00.000","2026-01-13T00:00:00.000","Street Lights - Repair","Berkeley","CA","37.868679","-122.252265"
"527067","2025-12-18T00:00:00.000","Closed","2026-01-13T00:00:00.000","2026-01-13T00:00:00.000","Street Lights - Repair","Berkeley","CA","37.870980150743144","-122.26611454760743"
"527083","2025-12-18T00:00:00.000","Closed","2025-12-19T00:00:00.000","2025-12-19T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.88118","-122.270994"
"527084","2025-12-18T00:00:00.000","Closed","2025-12-19T00:00:00.000","2025-12-19T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.88118","-122.270994"
"527105","2025-12-18T00:00:00.000","Closed","2025-12-19T00:00:00.000","2025-12-19T00:00:00.000","Parking Enforcement - Request for Enforcement","Berkeley","CA","37.87542","-122.26797"
"527118","2025-12-19T00:00:00.000","In Progress","2025-12-19T00:00:00.000",,"Elevator Services/Repair","Berkeley","CA","37.870533","-122.2698825"
"527128","2025-12-19T00:00:00.000","Closed","2025-12-23T00:00:00.000","2025-12-23T00:00:00.000","Tree Health Concerns - Insects and Disease","Berkeley","CA","37.870416","-122.268681"
"527176","2025-12-19T00:00:00.000","Closed","2025-12-19T00:00:00.000","2025-12-19T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.867086","-122.273127"
"527203","2025-12-19T00:00:00.000","Open","2025-12-19T00:00:00.000",,"Street Striping/Marking (Refresh)","Berkeley","CA","37.877280354923","-122.260593544069"
"527222","2025-12-19T00:00:00.000","Closed","2025-12-20T00:00:00.000","2025-12-20T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.863456","-122.2714833"
"527228","2025-12-19T00:00:00.000","Closed","2025-12-19T00:00:00.000","2025-12-19T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.872891","-122.266791"
"527276","2025-12-20T00:00:00.000","Closed","2025-12-22T00:00:00.000","2025-12-22T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8804637047607","-122.26831646249534"
"527286","2025-12-21T00:00:00.000","Closed","2025-12-23T00:00:00.000","2025-12-23T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.877805","-122.2716555"
"527296","2025-12-21T00:00:00.000","Closed","2025-12-22T00:00:00.000","2025-12-22T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862078204158408","-122.26473397621787"
"527304","2025-12-21T00:00:00.000","Open","2025-12-22T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.865682","-122.2628355"
"527306","2025-12-21T00:00:00.000","Open","2025-12-22T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.875547512401432","-122.26014723456703"
"527308","2025-12-22T00:00:00.000","Closed","2025-12-22T00:00:00.000","2025-12-22T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.869399","-122.2679475"
"527312","2025-12-22T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.867599","-122.2677855"
"527321","2025-12-22T00:00:00.000","Closed","2026-01-06T00:00:00.000","2026-01-06T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.865152473602","-122.257880288461"
"527325","2025-12-22T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.87245","-122.273091"
"527345","2025-12-22T00:00:00.000","Closed","2026-08-12T00:00:00.000","2026-08-12T00:00:00.000","Facilities Electrical","Berkeley","CA","37.869462","-122.2709625"
"527347","2025-12-22T00:00:00.000","Closed","2025-12-22T00:00:00.000","2025-12-22T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.866051","-122.253003"
"527354","2025-12-22T00:00:00.000","Closed","2026-01-22T00:00:00.000","2026-01-22T00:00:00.000","Pay and Display Repair","Berkeley","CA","37.870435294537","-122.267523080782"
"527360","2025-12-22T00:00:00.000","Closed","2025-12-23T00:00:00.000","2025-12-23T00:00:00.000","Potholes","Berkeley","CA","37.871856","-122.270733"
"527374","2025-12-22T00:00:00.000","Closed","2025-12-23T00:00:00.000","2025-12-23T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.877805","-122.2716555"
"527378","2025-12-22T00:00:00.000","Closed","2025-12-22T00:00:00.000","2025-12-22T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.865994244791","-122.265551580973"
"527391","2025-12-22T00:00:00.000","Closed","2025-12-23T00:00:00.000","2025-12-23T00:00:00.000","Mechanical Street Sweeping","Berkeley","CA","37.877571","-122.2643115"
"527402","2025-12-22T00:00:00.000","Closed","2025-12-22T00:00:00.000","2025-12-22T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.871109","-122.2670745"
"527414","2025-12-22T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.869399","-122.2679475"
"527417","2025-12-22T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.868562","-122.268267"
"527505","2025-12-22T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.871097197423339","-122.2681348882183"
"527506","2025-12-22T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.86669","-122.267691"
"527508","2025-12-22T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.868562","-122.268267"
"527510","2025-12-22T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.87063724357462","-122.26808555630849"
"527512","2025-12-22T00:00:00.000","Closed","2025-12-23T00:00:00.000","2025-12-23T00:00:00.000","Potholes","Berkeley","CA","37.865781","-122.2675875"
"527516","2025-12-22T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.86336","-122.2721235"
"527549","2025-12-22T00:00:00.000","Closed","2025-12-24T00:00:00.000","2025-12-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.863963","-122.2592985"
"527552","2025-12-23T00:00:00.000","Closed","2025-12-29T00:00:00.000","2025-12-29T00:00:00.000","Facilities Electrical","Berkeley","CA","37.870056","-122.2732215"
"527573","2025-12-23T00:00:00.000","Closed","2026-01-12T00:00:00.000","2026-01-12T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.883241","-122.251941"
"527610","2025-12-23T00:00:00.000","Closed","2025-12-24T00:00:00.000","2025-12-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.881558435790126","-122.27198481131684"
"527619","2025-12-23T00:00:00.000","Closed","2025-12-24T00:00:00.000","2025-12-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.874836657928952","-122.26921746146918"
"527620","2025-12-23T00:00:00.000","Closed","2025-12-24T00:00:00.000","2025-12-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.874840711839063","-122.26937975992203"
"527621","2025-12-23T00:00:00.000","Closed","2025-12-24T00:00:00.000","2025-12-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.874743442277463","-122.27007146977533"
"527626","2025-12-23T00:00:00.000","Closed","2025-12-24T00:00:00.000","2025-12-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.874348106427547","-122.27325565052185"
"527627","2025-12-23T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.874305359808474","-122.27386979935876"
"527650","2025-12-23T00:00:00.000","Closed","2025-12-24T00:00:00.000","2025-12-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.873071","-122.2699725"
"527681","2025-12-23T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.864115142592013","-122.25948923252606"
"527777","2025-12-24T00:00:00.000","Closed","2026-01-05T00:00:00.000","2026-01-05T00:00:00.000","Mechanical Street Sweeping","Berkeley","CA","37.877139","-122.263875"
"527784","2025-12-24T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.870767","-122.2703145"
"527800","2025-12-24T00:00:00.000","Closed","2026-01-13T00:00:00.000","2026-01-13T00:00:00.000","Street Lights - Repair","Berkeley","CA","37.863153","-122.2595685"
"527813","2025-12-24T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.865907829140895","-122.25291866957015"
"527821","2025-12-24T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Missed Trash Pickup - Residential","Berkeley","CA","37.862991","-122.2735725"
"527822","2025-12-24T00:00:00.000","Closed","2025-12-28T00:00:00.000","2025-12-28T00:00:00.000","Graffiti Abatement - Streets and Utilities","Berkeley","CA","37.868598463953049","-122.25925231478776"
"527835","2025-12-26T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.87245","-122.273091"
"527852","2025-12-26T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Hand Sweeping","Berkeley","CA","37.867259029584","-122.269930969345"
"527866","2025-12-26T00:00:00.000","Closed","2025-12-27T00:00:00.000","2025-12-27T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.880001","-122.2683525"
"527886","2025-12-26T00:00:00.000","Closed","2025-12-26T00:00:00.000","2025-12-26T00:00:00.000","Missed Trash Pickup - Residential","Berkeley","CA","37.883538675506","-122.272055201499"
"527969","2025-12-28T00:00:00.000","Open","2025-12-29T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.864089067988","-122.266912606042"
"527990","2025-12-29T00:00:00.000","Closed","2025-12-29T00:00:00.000","2025-12-29T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.880514","-122.267079"
"528020","2025-12-29T00:00:00.000","Closed","2026-01-02T00:00:00.000","2026-01-02T00:00:00.000","Street Lights - Repair","Berkeley","CA","37.87461","-122.2639695"
"528046","2025-12-29T00:00:00.000","Closed","2025-12-29T00:00:00.000","2025-12-29T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.866411","-122.2648065"
"528072","2025-12-29T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Potholes","Berkeley","CA","37.864144042947423","-122.266062"
"528076","2025-12-29T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Potholes","Berkeley","CA","37.864478119855264","-122.25860105026246"
"528080","2025-12-29T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Potholes","Berkeley","CA","37.864323","-122.2590195"
"528106","2025-12-29T00:00:00.000","In Progress","2025-12-29T00:00:00.000",,"Miscellaneous - Transportation","Berkeley","CA","37.87594949268474","-122.27363156379946"
"528113","2025-12-29T00:00:00.000","Closed","2025-12-29T00:00:00.000","2025-12-29T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.868472","-122.2589115"
"528130","2025-12-29T00:00:00.000","Closed","2025-12-29T00:00:00.000","2025-12-29T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.880001","-122.2683525"
"528156","2025-12-29T00:00:00.000","Closed","2025-12-29T00:00:00.000","2025-12-29T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8729","-122.271291"
"528163","2025-12-29T00:00:00.000","Open","2025-12-29T00:00:00.000",,"Encampment Complaint","Berkeley","CA","37.866789551354913","-122.26025386992649"
"528188","2025-12-29T00:00:00.000","Closed","2025-12-30T00:00:00.000","2025-12-30T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.874619","-122.2721775"
"528228","2025-12-29T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Potholes","Berkeley","CA","37.863616238933609","-122.25870905026245"
"528275","2025-12-30T00:00:00.000","Closed","2025-12-30T00:00:00.000","2025-12-30T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.877508","-122.273406"
"528344","2025-12-30T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.879609607628069","-122.27335521707443"
"528346","2025-12-30T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8797217090564","-122.27199801962935"
"528347","2025-12-30T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8794128435072","-122.27131305339775"
"528348","2025-12-30T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.87908848352216","-122.27131580864841"
"528349","2025-12-30T00:00:00.000","Closed","2025-12-31T00:00:00.000","2025-12-31T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.878600470895343","-122.27113302850373"
